鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
麻豆區,房地(土地+建物),臺南市麻豆區埤頭里,110.46,住,,,1100805,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,140.05,4,2,3,有,無,8250000,58908,,0.0,0,,RPQNMLTJQHGGFFD58CB,藏鑽NO.9
中西區,房地(土地+建物),臺南市中西區中華西路二段646巷,113.79,住,,,1100412,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,282.26,4,2,5,有,無,29000000,102742,,0.0,0,,RPPNMLTJQHGGFAD97CB,湖美?峰
中西區,房地(土地+建物),臺南市中西區中華西路二段646巷,113.79,住,,,1090923,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,295.43,4,2,5,有,無,29080000,98433,,0.0,0,,RPQNMLTJQHGGFAD08CB,湖美?峰
中西區,房地(土地+建物),臺南市中西區中華西路二段646巷,29.85,住,,,1090711,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.21,2,2,2,有,無,5210000,70206,,0.0,0,,RPRNMLTJQHGGFAD18CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,30.7,住,,,1090814,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.37,2,2,1,有,無,6370000,74292,其他,12.05,700000,,RPTNMLTJQHGGFAD38CB,湖美藝朗
中西區,房地(土地+建物),臺南市中西區中華西路二段646巷,30.7,住,,,1090804,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.32,2,2,1,有,無,5660000,74161,,0.0,0,,RPUNMLTJQHGGFAD48CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,30.7,住,,,1090826,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.37,2,2,1,有,無,6660000,78092,其他,12.05,700000,,RPVNMLTJQHGGFAD58CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,30.7,住,,,1090726,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.37,2,2,1,有,無,6620000,77568,其他,12.05,700000,,RPWNMLTJQHGGFAD68CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,30.7,住,,,1090818,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.37,2,2,1,有,無,6600000,77306,其他,12.05,700000,,RPXNMLTJQHGGFAD78CB,湖美藝朗
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段646巷,30.7,住,,,1090807,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.37,2,2,1,有,無,6780000,77044,其他,12.05,900000,,RPPOMLTJQHGGFAD08CB,湖美藝朗
