鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟7樓,26.58,其他,,,1100310,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,192.44,4,2,2,有,無,21530000,137288,坡道平面,45.45,1350000,,RPVVMLLKOHGGFBJ56CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟8樓,26.58,其他,,,1100317,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,194.79,4,2,2,有,無,22360000,141574,坡道平面,47.8,1550000,,RPXVMLLKOHGGFBJ76CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟9樓,26.58,其他,,,1100310,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,193.54,4,2,2,有,無,22090000,139737,坡道平面,46.55,1550000,,RPOWMLLKOHGGFBJ58CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟10樓,26.58,其他,,,1100309,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,194.79,4,2,2,有,無,22270000,140962,坡道平面,47.8,1550000,,RPPWMLLKOHGGFBJ68CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟11樓,26.58,其他,,,1100307,土地2建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,240.09,4,2,2,有,無,23740000,139737,坡道平面,93.1,3200000,,RPRWMLLKOHGGFBJ88CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟12樓,26.58,其他,,,1100310,土地2建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,240.09,4,2,2,有,無,23810000,141574,坡道平面,93.1,3000000,,RPSWMLLKOHGGFBJ98CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號D棟14樓,26.58,其他,,,1100309,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,193.54,4,2,2,有,無,22370000,140962,坡道平面,46.55,1650000,,RPTWMLLKOHGGFBJ09CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟2樓,15.43,其他,,,1100308,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,11430000,119316,坡道平面,46.55,1250000,,RPUWMLLKOHGGFBJ56CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟3樓,15.43,其他,,,1100316,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,130.77,2,2,1,有,無,12410000,130802,坡道平面,45.45,1250000,,RPVWMLLKOHGGFBJ66CB,馥邸
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興段421，422地號E棟4樓,15.43,其他,,,1100309,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住商用,混凝土造,,131.87,2,2,1,有,無,11980000,124590,坡道平面,46.55,1350000,,RPWWMLLKOHGGFBJ76CB,馥邸
