鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康七街,46.18,住,,,1110126,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.84,3,2,2,有,無,11260000,78555,坡道平面,33.05,1300000,結構加裝EPS隔震系統，採用YKK AP日系品牌頂級水氣密窗,RPQNMLSLJHHGFAI08CB,湖美山河,A棟5FA3號
嘉義市,房地(土地+建物),嘉義市嘉義市大統路,151.66,住,,,1110124,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,335.92,4,3,5,有,無,29980000,89247,,0.0,0,,RPRNMLSLJHHGFAI18CB,金石成大砌,E棟7號
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路,110.24,其他,,,1110115,土地2建物1車位0,全,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,,134.88,0,5,2,有,無,10380000,76957,,0.0,0,土地標的清冊中湖子內段湖美小段507-38地號權利範圍19.45/350.14系依契約書所載持分面積換算最終過戶之權利範圍為每戶1/18,RPSNMLSLJHHGFAI28CB,松町5,B棟11號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十六街,28.95,住,,,1110104,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.67,3,2,2,有,無,6000000,60809,升降機械,0.0,0,,RPPNMLRJKHHGFAI77CB,流星雨巨蟹座,2S號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,33.58,住,,,1110115,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.5,3,2,2,有,無,7900000,86339,,0.0,0,,RPQNMLRJKHHGFAI87CB,鴻海皇苑2,1棟1A號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,35.93,住,,,1110115,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.9,3,2,2,有,無,7500000,76609,,0.0,0,,RPRNMLRJKHHGFAI97CB,鴻海皇苑2,1棟3D號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,31.07,住,,,1110118,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.83,2,2,1,有,無,7960000,88990,坡道機械,22.0,500000,,RPTNMLRJKHHGFAI18CB,森擎集合住宅,3D號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,41.95,住,,,1110126,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.27,3,2,2,有,無,10050000,68561,坡道平面,32.0,1050000,,RPUNMLRJKHHGFAI28CB,森擎集合住宅,6J號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,31.07,住,,,1110126,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.83,2,2,1,有,無,7460000,75868,坡道平面,32.0,1100000,,RPVNMLRJKHHGFAI38CB,森擎集合住宅,7D號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,36.41,住,,,1110116,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.2,3,2,2,有,無,7600000,76613,,0.0,0,,RPQNMLSJKHHGFAI97CB,鴻海皇苑2,1棟3A號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市順興五街,108.45,住,,,1110115,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,263.4,4,3,6,有,無,25000000,94913,,0.0,0,,RPRNMLSJKHHGFAI08CB,水無月-璞真,A3號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十六街,28.79,住,,,1101230,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.84,3,2,2,有,無,6730000,68786,升降機械,0.0,0,,RPTNMLSJKHHGFAI28CB,流星雨巨蟹座,5N號
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,204.21,住,,,1110129,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,282.96,5,2,6,有,無,34000000,120158,,0.0,0,,RPVNMLSJKHHGFAI48CB,水無月-璞真,A13號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立仁路60巷,44.35,住,,,1110205,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.29,3,2,2,有,無,9300000,72811,一樓平面,13.73,1250000,,RPPNMLKKKHHGFAI17CB,好人居二期,1棟5A5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立仁路60巷,39.78,住,,,1110128,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.83,2,2,2,有,無,8450000,72654,一樓平面,13.73,1250000,,RPRNMLKKKHHGFAI37CB,好人居二期,1棟5B3號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,31.81,住,,,1110120,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.86,2,2,1,有,無,7300000,72531,坡道平面,32.0,1000000,,RPSNMLKKKHHGFAI47CB,森擎集合住宅,2C號
