編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLRKRHGGFCT77DA,,33.86,本共有部分之項目有停車空間、集合住宅及共同梯間等三項。,鋼筋混凝土構造,110年5月18日,五層,
RPTNMLNLPHGGFAT86DA,,74.70,見其他登記事項,鋼筋混凝土造,110年6月15日,五層,
RPTNMLNLPHGGFAT86DA,,34.66,見其他登記事項,鋼筋混凝土造,110年6月15日,五層,
RPWOMLRKRHGGFCT97DA,,90.12,集合住宅,鋼筋混凝土構造,110年5月18日,五層,三層 陽台
RPWOMLRKRHGGFCT97DA,,38.21,本共有部分之項目有停車空間、集合住宅及共同梯間等三項。,鋼筋混凝土構造,110年5月18日,五層,
RPXOMLRKRHGGFCT08DA,1,73.28,集合住宅,鋼筋混凝土構造,109年3月11日,五層,三層 陽台
RPXOMLRKRHGGFCT08DA,1,35.88,本共有部分之項目有停車空間、門廊、及樓梯間等三項。,鋼筋混凝土構造,109年3月11日,五層,
RPRQMLNLRHGGFCT37DA,1,151.55,門廊、住宅、樓梯間,鋼筋混凝土構造,110年1月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLNLRHGGFCT27DA,6,214.05,住宅、樓梯間,鋼筋混凝土造,104年7月15日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPUNMLQKRHGGFDT67DA,,86.59,集合住宅,鋼筋混凝土構造,110年7月1日,五層,二層 陽台
RPSNMLQKRHGGFDT47DA,,86.44,集合住宅,鋼筋混凝土構造,110年7月1日,五層,二層 陽台
RPUNMLQKRHGGFDT67DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPSNMLQKRHGGFDT47DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPTNMLSJRHGGFDT67DA,40,81.23,公寓,鋼筋混凝土造,70年9月7日,五層,五層
RPWNMLQKRHGGFDT87DA,,86.54,集合住宅,鋼筋混凝土構造,110年7月1日,五層,二層 陽台
RPWNMLQKRHGGFDT87DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPPNMLQKRHGGFDT17DA,,86.54,集合住宅,鋼筋混凝土構造,110年7月1日,五層,五層 陽台
RPPNMLQKRHGGFDT17DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPVNMLRKRHGGFDT87DA,,69.28,集合住宅,鋼筋混凝土構造,110年7月7日,七層,六層 陽台
RPVNMLRKRHGGFDT87DA,,14.22,本共有部分之項目有公共梯間、電信機房、樓梯間、機房、消防機房、電梯機房等６項,鋼筋混凝土構造,110年7月7日,七層,
RPPNMLMLRHGGFET96DA,1,288.04,住宅（Ｈ－２）,鋼筋混凝土構造,109年6月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLMLRHGGFET07DA,38,98.00,住家用,加強磚造,72年8月16日,二層,一層 二層
RPWNMLRKRHGGFDT97DA,,87.17,集合住宅,鋼筋混凝土構造,110年7月7日,七層,六層 陽台
RPWNMLRKRHGGFDT97DA,,20.74,本共有部分之項目有公共梯間、電信機房、樓梯間、機房、消防機房、電梯機房等６項,鋼筋混凝土構造,110年7月7日,七層,
RPTNMLQLQHGGFET67DA,,72.00,住家用,加強磚造,62年0月0日,二層,一層 二層
RPTNMLMLRHGGFDT37EA,,53.21,集合住宅,鋼筋混凝土構造,109年11月2日,七層,六層 陽台
RPTNMLMLRHGGFDT37EA,,19.25,本共有部分之項目有管理委員會使用空間、梯廳、梯間、停車空間、消防機械室兼發電機室、電信室、電梯機械室等７項,鋼筋混凝土構造,109年11月2日,七層,
RPSNMLNLRHGGFAT07EA,36,104.18,住家用,加強磚造,74年10月28日,二層,一層 二層 屋頂突出物
RPQNMLQKRHGGFDT27DA,,86.54,集合住宅,鋼筋混凝土構造,110年7月1日,五層,三層 陽台
RPQNMLQKRHGGFDT27DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPQNMLMLRHGGFDT96DA,28,84.25,住家用,鋼筋混凝土造,82年11月20日,七層,五層 陽台
RPQNMLMLRHGGFDT96DA,28,31.32,防空避難室兼停車空間　公共樓梯　電梯間,鋼筋混凝土造,82年11月20日,七層,
RPXNMLQKRHGGFDT97DA,,86.39,集合住宅,鋼筋混凝土構造,110年7月1日,五層,二層 陽台
RPXNMLQKRHGGFDT97DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPOOMLQKRHGGFDT17DA,,86.39,集合住宅,鋼筋混凝土構造,110年7月1日,五層,三層 陽台
RPOOMLQKRHGGFDT17DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPROMLQKRHGGFDT47DA,,86.39,集合住宅,鋼筋混凝土構造,110年7月1日,五層,五層 陽台
RPROMLQKRHGGFDT47DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPQOMLQKRHGGFDT37DA,,86.54,集合住宅,鋼筋混凝土構造,110年7月1日,五層,四層 陽台
RPQOMLQKRHGGFDT37DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPQNMLLJRHGGFDT66DA,,94.16,集合住宅,鋼筋混凝土構造,110年4月15日,五層,五層 陽台
RPQNMLLJRHGGFDT66DA,,46.80,本共有部分之項目有騎樓、停車空間、梯廳、梯間、管委會使用空間、機房、水箱等７項,鋼筋混凝土構造,110年4月15日,五層,
RPPOMLQKRHGGFDT27DA,,86.59,集合住宅,鋼筋混凝土構造,110年7月1日,五層,三層 陽台
RPPOMLQKRHGGFDT27DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPUSMLNLRHGGFCT87DA,27,13.23,樓梯間、機械室、水箱、防空避難室、停車空間,鋼筋混凝土造,83年11月9日,八層,
RPUSMLNLRHGGFCT87DA,27,77.08,住家用,鋼筋混凝土造,83年11月9日,八層,五層 陽台 見其他登記事項
RPWQMLNLRHGGFCT87DA,3,217.53,門廊、住宅、樓梯間,鋼筋混凝土構造,107年2月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPRTMLNLRHGGFCT67DA,5,38.25,集合住宅,鋼筋混凝土構造,105年11月4日,七層,五層 陽台
RPRTMLNLRHGGFCT67DA,5,22.68,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,
RPTNMLNKRHGGFCT17DA,1,197.60,門廊、住宅、樓梯間,鋼筋混凝土構造,110年2月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPOPNLNLRHGGFCT07DA,29,182.56,住家用,鋼筋混凝土造,81年9月1日,四層,一層 二層 三層 四層 夾層
RPUPMLQKRHGGFCT77DA,,167.76,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLTJRHGGFCT37DA,27,28.01,防空避難室停車場開放空間,鋼筋混凝土造,83年4月7日,十層,
RPPOMLTJRHGGFCT37DA,27,14.71,梯間水箱機械室,鋼筋混凝土造,83年4月7日,十層,
RPPOMLTJRHGGFCT37DA,27,78.58,住家用,鋼筋混凝土造,83年4月7日,十層,六層 陽台
RPTOMLQKRHGGFCT57DA,,206.42,住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台
RPVPMLQKRHGGFCT87DA,,175.32,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPXOMLQKRHGGFCT97DA,,167.76,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLPLQHGGFCT37DA,44,76.80,住家用,加強磚造,66年5月5日,二層,一層 二層
RPOPMLRLQHGGFAT07DA,21,105.01,住家用,鋼筋混凝土造,89年3月31日,十一層,二層 陽台
RPOPMLRLQHGGFAT07DA,21,64.61,停車空間、梯間、防空避難室,鋼筋混凝土造,89年3月31日,十一層,
RPROMLLMNHGGFAT09DA,,217.62,住家用,鋼筋混凝土造,110年1月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLPLQHGGFAT96DA,26,149.24,住家用,鋼筋混凝土造,84年6月8日,七層,五層 陽台
RPPPMLPLQHGGFAT96DA,26,56.04,住宅，停車空間，防空避難室,鋼筋混凝土造,84年6月8日,七層,
RPQPMLPLQHGGFAT07DA,28,65.45,集合住宅,鋼筋混凝土造,82年10月5日,十一層,十一層 陽台 見其他登記事項
RPQPMLPLQHGGFAT07DA,28,20.11,公共設施，梯間,鋼筋混凝土造,82年10月5日,十一層,
RPQNMLNLRHGGFAT76DA,26,41.25,住家用,鋼筋混凝土造,84年4月28日,六層,一層
RPQNMLNLRHGGFAT76DA,26,18.91,共用部份,鋼筋混凝土造,84年4月28日,六層,
RPPNMLNLRHGGFAT66DA,21,168.28,法定停車、住宅,鋼筋混凝土造,89年9月28日,四層,一層 二層 三層 四層 陽台
RPPOMLNLRHGGFAT76DA,,40.95,住家用,磚造,,一層,一層
RPVOMLOLRHGGFAT47DA,48,116.92,住商用,磚造,62年5月22日,二層,一層 二層 騎樓
RPQNMLQKRHGGFAT96DA,,202.41,住家用,鋼筋混凝土造,110年1月12日,四層,一層 二層 三層 四層 陽台
RPSNMLOLRHGGFAT07DA,28,153.44,住商用,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 雨遮
RPQNMLOKRHGGFAT76DA,25,81.44,集合住宅,鋼筋混凝土造,85年6月7日,十一層,十層 陽台 花台
RPQNMLOKRHGGFAT76DA,25,25.32,停車空間，住宅，避難室，梯間，頂蓋型沿步道通路開放空間,鋼筋混凝土造,85年6月7日,十一層,
RPROMLTJRHGGFCT57DA,,201.72,住宅、樓梯間,鋼筋混凝土構造,110年5月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLOKRHGGFAT27DA,17,107.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,二層 陽台
RPUOMLOKRHGGFAT27DA,17,62.61,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPQOMLKKQHGGFAT98DA,38,78.02,住家用,鋼筋混凝土造,72年3月30日,五層,四層
RPQOMLKKQHGGFAT98DA,38,2.85,國民住宅，公共設施,鋼筋混凝土造,72年3月30日,五層,
RPQOMLKKQHGGFAT98DA,38,3.43,國民住宅，公共設施,鋼筋混凝土造,72年3月30日,五層,
RPXNMLRLQHGGFAT77DA,,221.90,住商用,鋼筋混凝土造,110年5月17日,四層,
RPWPMLQKRHGGFCT97DA,,175.32,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLTJRHGGFCT08DA,1,210.58,住宅,鋼筋混凝土構造,110年1月27日,四層,一層 二層 三層 四層 陽台 騎樓
RPQNMLRKRHGGFCT27DA,,175.32,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLRKRHGGFCT57DA,,175.32,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLRKRHGGFCT37DA,,175.32,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPPPNLNLRHGGFCT17DA,2,274.29,停車空間、住宅、樓梯間,鋼筋混凝土構造,108年1月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLRKNHGGFCT96DA,,214.77,停車空間、住宅、樓梯間,鋼筋混凝土構造,110年3月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPPTMLOLRHGGFCT57DA,17,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPPTMLOLRHGGFCT57DA,17,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPPTMLOLRHGGFCT57DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPPTMLOLRHGGFCT57DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPPTMLOLRHGGFCT57DA,17,11.94,辦公室,鋼筋混凝土構造,93年7月12日,六層,四層 陽台
RPPTMLOLRHGGFCT57DA,17,11.94,辦公室,鋼筋混凝土構造,93年7月12日,六層,四層 陽台
RPPOMLRKRHGGFCT27DA,2,175.26,門廊、住宅,鋼筋混凝土構造,108年10月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLRLRHGGFCT57DA,25,144.57,住商用,鋼筋混凝土造,85年3月28日,十一層,一層 二層 三層 陽台 平台
RPROMLRLRHGGFCT57DA,25,21.98,防空避難室、停車空間、樓梯間、機械室、水箱、梯間,鋼筋混凝土造,85年3月28日,十一層,
RPXONLNLRHGGFCT87DA,7,212.34,騎樓、住宅、樓梯間,鋼筋混凝土構造,103年8月8日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPRNMLNLRHGGFDT17DA,,109.39,住家用,加強磚造,,二層,一層 二層
RPUNMLMLRHGGFDT37DA,33,148.38,店鋪、住宅,鋼筋混凝土造,77年3月10日,三層,一層 二層 三層 屋頂突出物
RPTNMLNLRHGGFET47DA,1,184.07,工廠〈Ｃ－２〉,鋼骨鋼筋混凝土構造,109年2月20日,一層,一層 屋頂突出物
RPPNMLTKIIGGFFT96EA,,943.60,工業用,鋼骨構造、鋼筋混凝土構造,110年7月15日,一層,一層
RPPNMLMKRHGGFET86DA,3,333.84,住宅〈Ｈ－２〉,鋼筋混凝土構造　,107年7月3日,三層,一層 二層 三層 陽台
RPPNMLRLRHGGFFT57DA,32,108.03,住家用,鋼筋混凝土造,78年7月11日,三層,一層 二層 三層
RPTPMLRLRHGGFAT77EA,39,71.22,住家用,鋼筋混凝土造,71年4月19日,五層,二層
RPTPMLRLRHGGFAT77EA,39,16.78,共同使用,鋼筋混凝土造,71年4月19日,五層,
RPPNMLSLRHGGFAT27EA,16,188.51,店舖、住宅、門廊,鋼筋混凝土造,94年4月11日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPRPMLRLRHGGFAT57EA,,55.58,集合住宅,鋼筋混凝土造,110年1月29日,五層,五層 陽台
RPRPMLRLRHGGFAT57EA,,30.32,騎樓、停車空間、安全梯、電信室、昇降機、梯廳、樓梯間、機械室,鋼筋混凝土造,110年1月29日,五層,
RPWNMLRLRHGGFDT08DA,10,261.64,廠房,鋼筋混凝土構造,100年10月19日,二層,一層 二層 見其他登記事項
RPUNMLRLRHGGFDT87DA,40,158.12,農舍,加強磚造,70年8月31日,二層,一層 二層 屋頂突出物
RPTPMLRLRHGGFCT87DA,28,22.87,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,
RPTPMLRLRHGGFCT87DA,28,63.22,住家用,鋼筋混凝土造,83年1月20日,八層,二層 陽台
RPQPMLRLRHGGFCT57DA,26,126.70,住家用,鋼筋混凝土造,84年6月27日,三層,一層 二層 三層 陽台 平台
RPQNMLSLRHGGFCT47DA,18,181.53,住家用,鋼筋混凝土造,92年3月21日,四層,一層 二層 三層 四層 陽台
RPXNMLSLRHGGFCT18DA,41,97.84,住商用,鋼筋混凝土造,70年2月18日,三層,一層 二層 三層 騎樓
RPUONLNLRHGGFCT57DA,28,156.19,住家用,鋼筋混凝土造,83年1月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPWRMLNLRHGGFCT97DA,7,241.69,停車空間、騎樓、店舖、住宅、樓梯間,鋼筋混凝土構造,103年3月24日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPNMLRKRHGGFCT17DA,,172.08,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPOPMLRLRHGGFCT37DA,,156.75,門廊、住宅,鋼筋混凝土構造,110年6月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPRPMLQKRHGGFCT47DA,17,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPRPMLQKRHGGFCT47DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPRPMLQKRHGGFCT47DA,17,.88,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPRPMLQKRHGGFCT47DA,17,12.46,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層 陽台
RPVOMLQKRHGGFCT77DA,,175.32,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPTPMLQKRHGGFCT67DA,,175.32,住宅、樓梯間,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLKKRHGGFCT66DA,1,215.64,住宅,鋼筋混凝土構造,110年2月9日,三層,一層 二層 三層 陽台
RPSNMLRLQHGGFCT47DA,40,161.00,農舍,加強磚造,70年5月20日,二層,一層 二層 屋頂突出物
RPSOMLNJQHGGFAT76DA,6,209.85,辦公室,鋼骨構造,104年12月31日,一層,一層 夾層 屋簷
RPROMLPLQHGGFAT07DA,29,176.80,住家用,鋼筋混凝土造,81年6月22日,四層,一層 二層 三層 四層
RPVOMLPLQHGGFAT47DA,2,262.68,住家用,鋼筋混凝土造,108年12月23日,四層,一層 二層 三層 四層 陽台
RPVNMLSKQHGGFAT57DA,27,232.88,住家用,鋼筋混凝土造,83年6月6日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPVNMLSKQHGGFAT57DA,27,51.52,停車場，涼亭，地下室，梯間，門廊,鋼筋混凝土造,83年6月6日,五層,
RPQNMLRKRHGGFAT07DA,7,237.66,住家用,鋼筋混凝土造,104年2月6日,三層,一層 二層 三層 陽台
RPROMLQJRHGGFAT07DA,,180.65,住家用,鋼筋混凝土造,110年6月23日,三層,
RPXNMLQKRHGGFAT67DA,9,240.01,住家用,鋼筋混凝土造,101年7月27日,三層,一層 二層 三層 陽台 雨遮
RPRPMLOLRHGGFAT17DA,39,212.40,住商用,鋼筋混凝土造,71年5月20日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLRLRHGGFAT17DA,,67.07,集合住宅,鋼筋混凝土造,110年2月3日,五層,三層 陽台
RPQNMLRLRHGGFAT17DA,,34.19,停車空間、電信室、梯廳、樓梯間,鋼筋混凝土造,110年2月3日,五層,
RPSOMLRLRHGGFAT47DA,17,114.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,五層 陽台
RPSOMLRLRHGGFAT47DA,17,66.73,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPROMLNLRHGGFAT96DA,39,78.88,住家用,鋼筋混凝土造,71年10月24日,五層,一層
RPROMLNLRHGGFAT96DA,39,5.88,國民住宅,鋼筋混凝土造,71年10月24日,地下層,
RPQNMLOLRHGGFAT86DA,35,215.62,住家用,鋼筋混凝土造,75年11月5日,二層,一層 二層 屋頂突出物 騎樓
RPUOMLRLRHGGFAT67DA,28,78.07,住家用,鋼筋混凝土造,82年9月27日,六層,六層 陽台
RPUOMLRLRHGGFAT67DA,28,29.40,停車空間，公共設施,鋼筋混凝土造,82年9月27日,六層,
RPTOMLPKRHGGFAT27DA,20,474.62,住家用,鋼筋混凝土造,90年8月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXNMLSJRHGGFAT77DA,26,73.79,住家用,鋼筋混凝土造,84年3月3日,七層,二層 陽台
RPXNMLSJRHGGFAT77DA,26,15.16,防空避難室，梯間，公共設施,鋼筋混凝土造,84年3月3日,七層,
RPROMLPKRHGGFCT27DA,27,23.62,樓梯間、機械室、水箱、防空避難室、停車空間,鋼筋混凝土造,83年11月9日,八層,
RPROMLPKRHGGFCT27DA,27,141.32,住家用,鋼筋混凝土造,83年11月9日,八層,一層 二層 三層 陽台 平台
RPQNMLSLRHGGFAT27DA,27,85.18,住家用,鋼筋混凝土造,83年5月16日,六層,三層 陽台
RPQNMLSLRHGGFAT27DA,27,31.68,停車空間，梯間,鋼筋混凝土造,83年5月16日,六層,
RPQRMLOLRHGGFCT47DA,29,106.20,住家用,加強磚造,81年8月6日,二層,一層 二層 屋頂突出物
RPVNMLTLRHGGFCT08DA,16,230.99,住家用,鋼筋混凝土造,94年7月21日,四層,一層 二層 三層 四層 陽台
RPVNMLSLRHGGFDT08DA,1,59.85,集合住宅,鋼筋混凝土構造,109年7月13日,五層,二層 陽台
RPVNMLSLRHGGFDT08DA,1,26.37,本共有部分之項目有停車空間、車道、管委會使用空間、台電配電室、配電室、電信室、樓梯間等７項,鋼筋混凝土構造,109年7月13日,五層,
RPVNMLRLRHGGFDT97DA,1,53.30,集合住宅,鋼筋混凝土構造,109年11月2日,七層,五層 陽台
RPVNMLRLRHGGFDT97DA,1,19.29,本共有部分之項目有管理委員會使用空間、梯廳、梯間、停車空間、消防機械室兼發電機室、電信室、電梯機械室等７項,鋼筋混凝土構造,109年11月2日,七層,
RPRNMLRLRHGGFDT57DA,1,56.61,集合住宅,鋼筋混凝土構造,109年7月13日,五層,五層 陽台
RPRNMLRLRHGGFDT57DA,1,19.63,本共有部分之項目有停車空間、車道、管委會使用空間、台電配電室、配電室、電信室、樓梯間等７項,鋼筋混凝土構造,109年7月13日,五層,
RPSNMLRLRHGGFDT67DA,1,268.07,住家用,鋼筋混凝土構造,109年8月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVNMLLMQHGGFDT37DA,,93.80,集合住宅,鋼筋混凝土構造,110年4月15日,五層,三層 陽台
RPVNMLLMQHGGFDT37DA,,46.80,本共有部分之項目有騎樓、停車空間、梯廳、梯間、管委會使用空間、機房、水箱等７項,鋼筋混凝土構造,110年4月15日,五層,
RPOOMLRLRHGGFDT37DA,,86.59,集合住宅,鋼筋混凝土構造,110年7月1日,五層,四層 陽台
RPOOMLRLRHGGFDT37DA,,38.20,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、機械房等５項,鋼筋混凝土構造,110年7月1日,五層,
RPRNMLQLQHGGFDT37DA,1,99.17,集合住宅,鋼筋混凝土構造,109年11月30日,五層,四層 陽台
RPRNMLQLQHGGFDT37DA,1,56.12,本共有部分之項目有停車空間、梯廳、梯間、管委會使用空間、機房、水箱等６項,鋼筋混凝土構造,109年11月30日,五層,
RPPNMLSLRHGGFET57DA,,42.33,集合住宅（Ｈ２）及停車空間,鋼筋混凝土構造,110年7月16日,五層,
RPPNMLSLRHGGFET57DA,,99.70,集合住宅（Ｈ２）,鋼筋混凝土構造,110年7月16日,五層,五層 陽台
RPQNMLKMRHGGFDT96EA,,14.78,住家用,磚造,,一層,一層
RPOOMLSLRHGGFBT37EA,29,31.17,住家用,加強磚造,81年11月14日,一層,一層
RPTNMLTLRHGGFDT08EA,26,81.37,住家用,鋼筋混凝土造,85年1月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLTLRHGGFET67DA,27,23.93,住家用,鋼筋混凝土造,83年11月16日,三層,二層 陽台
