鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100119,土地2建物1車位2,七層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,26920000,117463,坡道平面,61.92,2900000,,RPVNNLRLRHGGFAO27CB,新竹之昇,B棟B1-7F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100509,土地2建物1車位2,九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,34980000,153455,坡道平面,61.92,3600000,,RPWNNLRLRHGGFAO37CB,新竹之昇,B棟B1-9F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100112,土地2建物1車位2,十層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,268.06,3,2,2,有,無,26000000,114431,坡道平面,63.57,2600000,,RPXNNLRLRHGGFAO47CB,新竹之昇,B棟B1-10F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100116,土地2建物1車位2,十一層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,24290000,107536,坡道平面,61.92,2300000,,RPOONLRLRHGGFAO66CB,新竹之昇,B棟B1-11F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100114,土地2建物1車位2,十二層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,27670000,125532,坡道平面,61.92,2000000,,RPPONLRLRHGGFAO76CB,新竹之昇,B棟B1-12F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100115,土地2建物1車位2,十三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,27780000,126070,坡道平面,61.92,2000000,,RPQONLRLRHGGFAO86CB,新竹之昇,B棟B1-13F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100108,土地2建物1車位2,十四層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,25970000,110861,坡道平面,61.92,3300000,,RPRONLRLRHGGFAO96CB,新竹之昇,B棟B1-14F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100119,土地2建物1車位2,十五層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,27700000,120788,坡道平面,61.92,3000000,,RPSONLRLRHGGFAO07CB,新竹之昇,B棟B1-15F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100112,土地2建物1車位2,十六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.41,3,2,2,有,無,26180000,115311,坡道平面,61.92,2600000,,RPTONLRLRHGGFAO17CB,新竹之昇,B棟B1-16F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.64,住,,,1100110,土地2建物1車位2,十七層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,267.67,3,2,2,有,無,26700000,113730,坡道平面,61.92,3300000,,RPUONLRLRHGGFAO27CB,新竹之昇,B棟B1-17F號
